timestamp,predicted_demand,actual_demand,sources,cost,carbon,battery_charge,recommendation
2025-12-29 11:00:00,2.1904139518737793,1.76556930449104,"[('solar', 1.845994713477031), ('battery', 0.3444192383967484)]",0.1267416595135264,239.91812223477297,2.948539567516276,Using solar power (cleanest option) | Drawing from battery (cost-effective)
2025-12-29 12:00:00,2.164548635482788,2.3052088918968345,"[('solar', 1.255411341706696), ('battery', 0.909137293776092)]",0.15368429646294401,375.5736773011098,2.0394022737401842,Using solar power (cleanest option) | Drawing from battery (cost-effective)
2025-12-29 13:00:00,2.0415217876434326,1.7230878344489513,"[('solar', 1.5027611676646513), ('battery', 0.5387606199787813)]",0.1290141203811107,273.3770591345301,1.500641653761403,Using solar power (cleanest option) | Drawing from battery (cost-effective) | ⚠ Battery low - consider charging during low-cost hours
2025-12-29 14:00:00,1.8219157457351685,2.2410717915572542,"[('solar', 1.326550761512823), ('battery', 0.49536498422234554)]",0.11586403649787572,238.5328842594276,1.0052766695390574,Using solar power (cleanest option) | Drawing from battery (cost-effective) | ⚠ Battery low - consider charging during low-cost hours
2025-12-29 15:00:00,1.6052759885787964,1.522752884000113,"[('solar', 1.4288847971259409), ('battery', 0.17639119145285553)]",0.0890833590015826,137.8206590467276,0.8288854780862018,Using solar power (cleanest option) | Drawing from battery (cost-effective) | ⚠ Battery low - consider charging during low-cost hours
2025-12-29 16:00:00,1.4962668418884277,2.6015670021384523,"[('solar', 1.4962668418884277)]",0.0748133435845375,74.81333923339844,0.8288854780862018,Using solar power (cleanest option) | ⚠ Battery low - consider charging during low-cost hours
2025-12-29 17:00:00,1.490592122077942,0.8388079077365128,"[('solar', 1.490592122077942)]",0.07452961057424545,74.52960968017578,0.8288854780862018,Using solar power (cleanest option) | ⚠ Battery low - consider charging during low-cost hours
2025-12-29 18:00:00,1.6005094051361084,1.303188360059926,"[('battery', 0.8288854780862018), ('grid', 0.7716239270499066)]",5.901781922056193,924.1212068908997,0.0,Drawing from battery (cost-effective) | Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-29 19:00:00,1.6915894746780396,1.6273987725921324,"[('grid', 1.6915894746780396)]",12.864293411629374,1057.6774139020426,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-29 20:00:00,1.6361467838287354,2.133230157688466,"[('grid', 1.6361467838287354)]",9.878038014975512,868.9176699321081,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-29 21:00:00,1.446778416633606,1.210233702447315,"[('grid', 1.446778416633606)]",9.471392532211816,780.4031659240283,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-29 22:00:00,1.1381489038467407,1.0028195763063292,"[('grid', 1.1381489038467407)]",7.302142764831296,644.3854405362537,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-29 23:00:00,0.8339487910270691,0.8169881067428502,"[('grid', 0.8339487910270691)]",4.4498188441178925,409.1417678941643,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 00:00:00,0.5499664545059204,0.4466478898998806,"[('grid', 0.5499664545059204)]",3.461129655475224,234.71367184171837,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 01:00:00,0.49514636397361755,0.5953584222045838,"[('grid', 0.49514636397361755)]",2.459003974519378,226.14948642717692,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 02:00:00,0.5585613250732422,0.4725826705948833,"[('grid', 0.5585613250732422)]",3.3567092137987333,269.14692126360086,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 03:00:00,0.3945938050746918,0.402114619769623,"[('grid', 0.3945938050746918)]",2.172051176260087,194.77711329481593,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 04:00:00,0.30477601289749146,0.3911812086793852,"[('grid', 0.30477601289749146)]",1.7697703062219183,166.2182570267255,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 05:00:00,0.3952856659889221,0.5037152111612531,"[('grid', 0.3952856659889221)]",2.826917199922973,206.3268496319564,0.0,Supplementing with grid power | ⚠ Demand will increase significantly in next hour | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 06:00:00,0.7310893535614014,0.2755877768722315,"[('solar', 0.5395817095580616), ('grid', 0.19150764400333975)]",1.129960722347132,132.27153495314738,0.0,Using solar power (cleanest option) | Supplementing with grid power | ⚠ Demand will increase significantly in next hour | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 07:00:00,1.3195334672927856,0.9139437863231676,"[('solar', 0.4844046436172605), ('grid', 0.8351288236755252)]",6.428688167261938,541.1327023071622,0.0,Using solar power (cleanest option) | Supplementing with grid power | ⚠ Demand will increase significantly in next hour | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 08:00:00,1.739132046699524,1.218102463792972,"[('solar', 0.8629843629727305), ('grid', 0.8761476837267934)]",5.893918709435362,580.7153155326733,0.0,Using solar power (cleanest option) | Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 09:00:00,1.970857858657837,1.9662215296387655,"[('solar', 0.8644869223833513), ('grid', 1.1063709362744856)]",7.02877422261548,702.3847419853047,0.0,Using solar power (cleanest option) | Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 10:00:00,2.053176164627075,1.3100798670986695,"[('solar', 1.0819160648431536), ('grid', 0.9712600997839216)]",6.43014868236432,619.4048752795821,0.0,Using solar power (cleanest option) | Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 11:00:00,2.0809226036071777,1.4487518100342809,"[('solar', 1.8174781237176112), ('grid', 0.26344447988956654)]",1.5520457407073585,216.9108349789512,0.0,Using solar power (cleanest option) | Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 12:00:00,2.062450647354126,2.3545338563693674,"[('solar', 1.4009037207380228), ('grid', 0.6615469266161031)]",3.733943337419475,343.94533534431764,0.0,Using solar power (cleanest option) | Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 13:00:00,1.9496186971664429,2.448982876464472,"[('solar', 1.78352583663702), ('grid', 0.16609286052942296)]",0.9170522615768302,158.13102662171008,0.0,Using solar power (cleanest option) | Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 14:00:00,1.715170979499817,2.1679860431107603,"[('solar', 1.3459778650625844), ('grid', 0.36919311443723246)]",2.060713538744938,242.19824713760437,0.0,Using solar power (cleanest option) | Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 15:00:00,1.474174976348877,0.9732827284806178,"[('solar', 1.474174976348877)]",0.07370875030755997,73.70874786376953,0.0,Using solar power (cleanest option) | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 16:00:00,1.3383044004440308,0.7915255506783743,"[('solar', 1.3383044004440308)]",0.06691522151231766,66.91522216796875,0.0,Using solar power (cleanest option) | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 17:00:00,1.3437955379486084,0.7433360361413419,"[('solar', 1.3437955379486084)]",0.0671897754073143,67.18977355957031,0.0,Using solar power (cleanest option) | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 18:00:00,1.4961122274398804,1.2217017387602096,"[('grid', 1.4961122274398804)]",8.653143183867137,872.3087948892751,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 19:00:00,1.6156221628189087,1.4683107590933988,"[('grid', 1.6156221628189087)]",13.34888161303296,1023.5070124511167,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 20:00:00,1.5691598653793335,1.6142155483241176,"[('grid', 1.5691598653793335)]",10.618366650544653,1028.9456347477742,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
2025-12-30 21:00:00,1.4180967807769775,0.8104071309887981,"[('grid', 1.4180967807769775)]",9.091982528669066,785.9699286335716,0.0,Supplementing with grid power | ⚠ Battery low - consider charging during low-cost hours
